2019-11-30,423
2019-08-31,1780
2019-05-31,451
2019-02-28,336
2018-11-30,493
2018-08-31,1707
2018-05-31,561
2018-02-28,391
2017-11-30,546
2017-08-31,1329
2017-05-31,379
2017-02-28,352
2016-11-30,608
2016-08-31,1424
2016-05-31,605
2016-02-29,142
2015-11-30,270
2015-08-31,1216
2015-05-31,222
2015-02-28,49
2014-11-30,-103
2014-08-31,1241
2014-05-31,98
2014-02-28,-20
2013-11-30,43
2013-08-31,934
2013-05-31,41
2013-02-28,37
2012-11-30,93
2012-08-31,1330
2012-05-31,14
2012-02-29,-139
2011-11-30,217
2011-08-31,1337
2011-05-31,206
2011-02-28,152
2010-11-30,248
2010-08-31,1303
2010-05-31,252
2010-02-28,175
2009-11-30,193
2009-08-31,1073
2009-05-31,264
2009-02-28,260
2008-11-30,365
2008-08-31,1333
2008-05-31,390
2008-02-29,236
2007-11-30,358
2007-08-31,1377
2007-05-31,390
2007-02-28,283
2006-11-30,416
2006-08-31,1232
2006-05-31,380
2006-02-28,251
